46,3,7,5,66,6,9,8,1
69,11,8,3,42,9,5,3,2
86,7,7,4,30,4,5,7,2
54,5,4,4,67,6,8,2,0
86,3,3,5,40,3,6,4,2
58,7,4,3,49,6,10,13,1
50,11,8,8,43,9,13,8,2
34,5,8,2,90,5,3,3,2
15,4,12,5,86,11,13,4,0
13,5,4,7,87,16,11,7,2
60,4,10,13,52,3,2,6,2
41,7,9,7,60,11,9,6,1
36,3,4,4,86,4,8,5,1
53,4,2,3,54,20,10,4,2
24,1,3,4,80,24,11,3,0
62,12,5,8,50,4,5,4,2
33,7,7,6,76,11,2,8,1
30,8,8,8,72,12,7,5,2
60,16,5,8,48,4,4,5,1
46,2,3,13,67,8,2,9,1
40,3,15,7,60,7,8,10,1
49,3,7,11,60,5,4,11,2
35,5,4,10,78,10,5,3,2
47,5,14,9,53,8,7,7,1
44,9,4,8,62,12,4,7,1
20,8,8,7,89,4,10,4,1
64,6,15,2,48,3,7,5,1
48,12,14,12,40,7,14,3,2
37,7,4,3,72,16,6,5,1
18,7,4,6,103,2,7,3,2
65,6,11,13,35,6,8,6,1
44,7,6,10,52,11,8,12,1
44,15,14,10,42,6,8,11,2
73,12,7,9,22,16,5,6,0
43,12,5,9,52,11,10,8,2
54,10,7,8,39,16,5,11,1
55,10,7,7,43,16,5,7,2
56,8,7,13,36,19,6,5,2
42,7,5,7,65,12,5,7,1
59,10,12,3,40,8,10,8,1
50,9,10,4,53,11,9,4,2
77,4,7,7,33,7,11,4,2
81,15,11,4,25,7,3,4,1
45,18,5,10,46,7,11,8,1
74,14,8,3,39,4,4,4,1
59,10,6,4,50,5,8,8,2
51,7,2,4,62,16,4,4,0
62,10,4,5,48,12,5,4,0
55,22,6,10,33,6,10,8,2
74,17,5,4,30,10,5,5,1
71,27,5,5,21,9,4,8,2
93,10,6,0,29,4,5,3,0
129,5,2,2,7,1,4,0,0
83,8,4,6,31,9,3,6,2
47,8,12,6,58,5,9,5,2
58,9,7,9,50,1,5,11,1
67,9,5,15,40,2,3,9,2
106,3,1,4,19,3,7,7,1
70,5,5,11,38,8,7,6,2
58,11,8,12,40,9,7,5,1
57,15,13,7,30,9,12,7,1
40,6,5,3,73,7,8,8,1
56,16,4,7,36,16,7,8,2
36,12,9,13,44,15,7,14,0
65,6,7,12,40,7,4,9,0
108,14,8,5,7,0,4,4,2
49,12,10,11,42,10,6,10,1
43,19,7,13,47,7,8,6,1
36,10,5,8,75,6,1,9,1
55,11,13,7,47,6,3,8,2
67,12,8,8,26,10,11,8,0
67,13,10,8,26,7,11,8,0
62,12,6,7,35,13,7,8,0
99,17,2,3,20,2,4,3,0
62,16,12,6,32,9,10,3,0
96,13,2,3,24,4,5,3,2
70,11,7,6,31,18,2,5,2
39,15,6,13,43,14,14,6,1
71,17,9,6,33,1,6,7,1
69,17,5,9,29,5,8,8,2
47,11,7,5,51,14,8,7,1
67,10,19,8,31,7,2,6,2
66,11,7,16,36,6,6,2,1
64,3,7,3,63,3,6,1,1
61,6,2,4,61,7,6,3,1
57,17,5,5,53,4,6,3,1
46,11,9,7,59,11,2,5,1
47,9,8,5,45,6,17,13,1
42,4,5,9,58,13,13,6,2
49,11,6,7,47,9,12,9,1
35,7,3,16,50,12,15,12,2
47,6,8,10,57,5,8,9,1
55,3,10,10,39,9,11,13,1
82,7,10,10,26,7,4,4,2
52,1,4,4,64,12,7,6,1
112,6,9,6,14,1,1,1,2
78,7,10,8,24,5,8,10,1
42,4,12,7,61,8,2,14,2
73,11,10,12,31,6,2,5,0
52,9,6,9,55,5,7,7,2
42,10,7,7,78,2,3,1,1
59,11,2,11,41,9,13,4,1
61,16,7,10,33,6,6,11,1
40,4,6,9,63,7,12,9,2
41,9,10,6,65,5,11,3,2
65,16,13,9,23,10,7,7,1
69,7,13,13,29,1,7,11,1
65,5,7,7,44,7,7,8,1
49,13,5,9,55,6,5,8,2
39,10,10,9,50,6,14,12,1
47,12,1,4,56,19,4,7,2
88,10,12,11,22,4,1,2,0
42,4,9,5,65,9,7,9,2
47,8,9,13,38,10,13,12,0
59,15,12,5,32,4,14,9,2
68,23,6,8,24,9,4,8,0
43,8,6,6,56,12,11,8,0
51,10,6,12,51,7,6,7,0
52,8,5,9,43,18,5,10,2
65,8,9,14,30,11,7,6,0
42,5,5,10,51,12,12,13,2
32,4,2,4,103,1,2,2,0
52,7,11,10,47,10,3,10,2
69,5,6,6,42,8,6,8,2
66,14,4,11,32,4,14,5,0
51,11,11,2,53,10,7,5,2
45,12,13,5,45,19,7,4,0
37,10,6,8,68,8,5,8,2
48,8,7,10,49,5,10,13,2
49,5,17,10,44,6,12,7,0
51,11,10,8,46,9,3,12,2
78,13,6,6,22,15,4,6,0
66,6,11,5,35,10,9,8,0
70,8,9,7,34,12,4,6,0
92,10,10,8,19,7,0,4,2
93,8,5,8,15,15,2,4,1
79,17,7,6,28,5,4,4,1
63,21,8,7,34,6,6,5,1
96,10,7,6,14,7,9,1,1
52,9,10,7,49,8,7,8,1
65,5,9,10,37,5,13,6,2
37,17,7,6,54,15,7,7,1
49,10,12,5,58,9,4,3,2
60,8,8,13,36,9,10,6,1
50,17,11,6,36,11,14,5,1
44,9,9,7,54,10,8,9,1
51,14,12,5,44,7,7,10,2
44,14,6,5,50,12,8,11,0
43,7,9,4,75,6,2,4,0
60,9,13,5,46,6,8,3,0
40,11,11,4,61,8,13,2,2
79,8,12,10,23,2,4,12,1
29,6,6,9,69,11,11,9,2
32,14,12,11,47,10,9,15,2
57,16,9,5,41,8,6,8,0
71,8,6,9,37,4,8,7,0
49,9,3,8,50,16,9,6,2
28,8,5,19,61,3,13,13,1
66,8,6,7,49,8,3,3,1
77,10,5,1,37,13,4,3,1
34,14,8,4,68,3,7,12,2
67,12,7,3,41,13,6,1,0
49,6,11,9,48,14,9,4,2
18,8,6,3,88,5,7,15,1
56,11,9,7,48,7,4,8,2
51,14,6,5,44,9,9,12,0
73,11,7,5,34,4,12,4,0
69,8,8,4,39,11,8,3,2
79,15,8,6,18,5,14,5,1
29,2,5,3,93,7,9,2,1
72,10,11,4,35,10,3,5,1
73,11,4,6,37,13,5,1,2
74,10,3,2,52,2,6,1,1
86,11,3,3,32,6,3,6,1
50,8,3,3,79,4,2,1,2
74,6,3,7,50,4,2,4,1
73,4,5,5,49,3,3,8,1
76,7,5,5,38,8,7,4,2
79,9,5,4,48,2,2,1,1
56,9,3,0,69,5,4,4,1
80,11,8,0,35,5,10,1,2
65,3,2,0,64,5,10,1,0
88,6,3,3,41,4,4,1,0
67,5,3,2,57,9,7,0,2
78,6,1,0,59,0,6,0,1
63,5,1,0,74,3,2,0,1
63,7,4,5,55,8,3,5,2
47,4,13,2,58,11,9,6,2
59,6,15,6,55,0,1,8,0
33,12,22,9,49,10,10,5,0
49,15,10,2,53,5,6,10,2
51,11,3,2,66,10,3,4,0
53,6,4,4,57,13,6,7,0
61,4,6,6,52,13,6,2,0
83,7,5,3,41,2,6,3,2
102,10,3,4,24,5,2,0,2
108,7,3,1,24,6,0,1,1
73,4,9,2,50,6,5,1,1
79,11,4,6,36,7,6,1,1
64,7,6,5,43,12,9,4,1
75,12,9,8,30,6,6,4,1
67,7,4,6,45,3,8,10,1
62,4,8,3,58,5,6,4,2
101,5,2,3,27,3,3,6,0
70,5,14,2,38,9,3,9,0
72,5,5,3,52,3,6,4,0
68,11,8,5,42,3,8,5,0
54,7,5,2,59,8,9,6,0
52,5,9,6,61,5,5,7,0
76,15,10,6,25,8,8,2,0
89,8,10,10,25,2,2,4,2
55,7,12,4,39,15,8,10,1
57,10,8,12,36,14,5,8,2
40,5,5,5,76,7,6,6,1
64,12,5,10,49,5,4,1,2
28,13,6,8,69,15,6,5,1
26,13,6,6,68,18,8,5,1
45,10,9,9,54,6,5,12,1
48,9,6,5,51,11,12,8,2
55,8,7,4,55,8,4,9,0
58,12,8,6,50,1,6,9,0
48,4,5,5,71,6,2,9,0
56,16,9,2,55,4,3,5,0
68,14,11,8,29,5,7,8,0
43,5,14,7,61,7,6,7,0
53,13,9,13,35,4,5,18,0
84,25,8,6,21,3,3,0,0
65,5,13,6,34,13,6,8,2
46,12,6,6,38,22,12,8,0
57,12,10,10,30,15,8,8,0
34,22,9,8,52,6,10,9,2
46,8,4,3,58,21,3,7,0
51,0,3,2,81,8,2,3,0
49,8,11,7,66,3,3,3,0
74,6,6,4,35,5,4,16,2
29,8,5,5,76,12,9,6,0
71,10,7,6,41,7,2,6,0
74,17,6,6,31,7,2,7,0
33,11,5,8,67,8,10,8,0
56,10,6,10,33,12,13,10,0
57,8,5,14,41,10,9,6,0
36,5,4,3,71,12,6,13,2
41,8,12,8,60,9,7,5,0
48,5,8,6,57,15,4,7,2
41,5,10,15,56,12,3,8,0
26,7,1,5,88,8,7,8,2
37,6,2,5,83,5,5,7,0
44,12,14,5,48,12,10,5,0
58,14,15,17,31,6,6,3,0
68,10,10,2,41,7,5,7,2
44,11,3,8,67,5,4,8,0
80,14,10,8,25,6,4,3,0
82,4,13,7,17,11,7,9,2
49,7,7,9,55,10,7,6,0
48,9,14,5,55,6,4,9,2
72,8,5,5,36,6,10,8,0
64,10,20,4,37,5,4,6,0
85,15,10,4,17,5,8,6,0
51,10,8,6,49,8,9,9,0
78,9,8,8,26,14,2,5,0
65,16,6,10,32,10,5,6,2
76,14,9,4,26,7,9,5,1
88,7,5,6,27,5,6,6,2
85,16,6,5,24,6,4,4,2
45,4,4,5,63,9,9,11,1
61,11,6,2,45,6,11,8,2
50,6,11,10,46,13,9,5,0
59,15,10,7,33,10,9,7,2
79,11,7,5,26,11,4,7,2
57,10,9,7,23,25,14,5,0
76,5,8,7,29,7,8,10,2
62,11,5,12,36,3,11,10,0
54,5,10,9,40,11,12,9,2
55,10,10,5,49,5,9,7,2
74,6,5,5,39,7,5,9,0
93,6,6,2,30,7,3,3,0
61,14,10,7,32,8,10,8,0
56,11,15,7,40,6,8,7,0
52,10,5,5,46,19,5,8,0
74,9,8,5,39,7,3,5,0
54,10,11,5,55,5,6,4,0
62,10,8,3,45,6,5,11,2
55,5,2,1,65,5,8,9,0
41,5,4,10,68,13,4,5,0
71,5,10,3,47,5,2,7,2
73,6,4,7,43,3,6,8,0
54,6,5,8,49,10,8,10,0
67,0,10,11,43,9,2,8,0
57,11,10,6,32,11,4,19,2
72,6,2,1,47,7,4,11,0
56,11,4,3,49,10,11,6,0
48,7,8,3,58,6,14,6,0
64,5,6,8,47,10,6,4,0
56,8,5,6,62,5,3,5,2
68,15,9,5,40,4,4,5,1
66,11,14,5,40,7,6,1,1
41,13,7,6,69,7,3,4,1
59,4,4,8,60,7,2,6,1
49,13,11,3,46,13,7,8,1
33,8,9,4,69,11,8,8,2
54,28,5,5,33,5,8,12,0
44,28,11,7,34,6,13,7,0
49,6,8,7,57,7,12,4,0
43,6,9,9,51,9,11,12,2
63,15,2,13,37,8,4,8,0
58,10,8,6,41,7,8,12,2
42,7,18,11,43,9,11,9,0
57,5,12,11,29,7,14,15,2
55,9,12,7,45,5,9,8,0
34,14,9,2,57,14,8,12,0
38,11,21,8,32,11,13,16,0
42,9,14,4,59,12,4,6,0
71,7,6,6,32,15,7,6,0
56,12,8,8,49,7,4,6,0
38,11,8,7,66,10,3,7,2
42,14,10,14,51,3,9,7,2
63,10,11,5,31,9,7,14,1
45,14,5,12,45,14,11,4,2
48,9,4,6,54,14,7,8,1
21,10,5,13,68,10,10,13,2
42,7,11,8,60,10,7,5,2
48,21,11,7,36,14,5,8,1
61,23,6,10,29,6,7,8,2
46,5,13,12,37,15,10,12,1
73,17,6,9,19,6,11,9,1
33,12,7,8,62,17,5,6,1
42,9,8,6,56,15,3,11,1
63,7,2,6,56,7,2,7,2
30,7,8,8,84,5,5,3,0
64,10,9,16,23,12,6,10,2
68,3,7,9,44,6,5,8,1
32,5,6,8,65,17,8,9,1
46,6,10,2,58,11,11,6,2
40,8,8,6,77,4,4,3,0
37,13,8,7,54,14,10,7,2
29,8,6,5,72,20,7,3,2
37,3,7,4,70,15,6,8,1
42,7,8,8,58,11,5,11,2
46,4,9,6,59,13,8,5,0
72,1,5,6,45,8,10,3,2
21,4,8,8,84,7,13,5,1
42,4,9,4,69,11,6,5,1
57,11,7,9,47,6,11,2,2
80,8,5,7,35,3,5,7,1
40,8,17,4,57,8,9,7,1
28,3,6,2,92,7,8,4,2
40,4,8,8,64,8,9,9,0
41,7,10,1,65,8,7,11,0
55,10,10,8,51,6,3,7,0
54,13,5,9,50,8,6,5,2
52,7,8,6,52,9,8,8,1
29,6,6,8,71,8,14,8,2
20,7,6,8,75,12,11,11,2
59,5,16,9,42,5,4,10,0
64,4,4,4,54,10,2,8,0
35,7,11,9,57,7,11,13,0
37,5,5,15,69,5,6,8,0
34,4,10,9,65,12,7,9,2
41,12,2,7,64,9,6,9,2
50,6,8,9,50,9,13,5,0
41,16,12,6,60,5,3,7,2
57,16,7,19,33,2,5,11,0
17,4,7,7,77,18,5,15,2
44,10,2,8,57,12,15,2,0
54,10,17,12,32,11,10,4,2
69,7,8,7,33,9,12,5,1
73,5,2,4,43,7,11,5,1
83,2,5,3,51,1,3,2,2
38,3,9,16,46,18,12,8,1
42,14,14,9,38,6,18,9,1
38,8,13,10,50,8,7,16,1
72,13,12,7,26,4,9,7,2
69,15,11,12,31,5,2,5,2
58,15,4,3,39,8,10,13,1
46,10,4,2,78,8,1,1,2
56,4,4,3,76,2,3,2,1
79,4,2,3,49,3,3,7,1
42,11,11,8,53,11,7,7,2
73,6,9,5,39,5,6,7,1
58,8,14,8,40,18,4,0,2
69,8,4,6,48,5,9,1,1
39,30,5,11,41,10,9,5,1
47,7,7,11,44,10,12,12,1
71,5,9,8,38,5,8,6,2
43,8,9,6,52,6,16,10,1
33,7,9,10,59,11,11,10,2
39,3,17,4,56,13,12,6,2
31,7,3,2,78,7,14,8,0
49,13,5,8,52,6,10,7,0
50,4,8,7,56,9,9,7,2
48,12,7,4,57,12,3,7,2
49,14,10,12,45,7,5,8,0
50,6,5,6,66,7,4,6,2
52,9,19,4,37,13,13,3,2
61,11,6,6,43,13,7,3,1
62,8,16,6,39,6,4,9,1
74,12,10,5,39,7,1,2,2
48,7,10,11,52,7,12,3,1
35,9,4,10,58,17,8,9,1
50,9,15,10,39,9,6,12,1
68,10,14,6,29,8,8,7,2
43,9,11,4,56,9,13,5,0
65,6,9,7,42,6,6,9,0
88,19,13,7,19,1,3,0,0
61,9,11,6,38,5,11,9,2
34,8,8,7,63,13,8,9,0
36,4,13,10,55,14,6,12,0
47,10,12,14,41,9,11,6,0
68,14,18,7,23,5,7,8,2
34,7,9,9,68,15,2,6,0
39,8,6,8,59,22,3,5,2
53,4,4,6,49,20,7,7,1
80,11,15,5,21,5,7,6,2
58,5,8,13,34,15,9,8,0
48,11,8,10,36,14,10,13,2
36,7,6,11,48,33,6,3,0
114,2,5,1,12,7,4,5,2
65,8,7,5,43,8,8,6,0
53,8,14,4,52,7,6,6,0
73,15,8,14,28,5,5,2,0
33,7,8,8,64,9,10,11,2
27,6,7,5,66,24,9,6,0
41,13,5,6,65,8,10,2,0
22,3,8,5,94,11,1,6,2
73,4,5,0,58,4,3,3,0
88,6,4,2,41,4,3,2,0
68,9,3,7,49,4,8,2,0
72,7,1,5,47,7,7,4,2
35,4,5,6,85,7,3,5,1
63,8,4,5,51,6,9,4,1
63,10,6,6,55,4,3,3,1
37,4,6,3,82,8,2,8,1
68,7,8,2,55,6,2,2,2
26,3,3,2,109,3,2,2,2
29,9,7,3,95,3,3,1,2
57,1,2,0,82,2,3,3,1
48,8,4,1,81,2,3,3,2
57,7,3,3,73,6,1,0,0
81,4,0,2,50,5,6,2,2
105,6,1,0,35,2,1,0,2
74,4,2,1,58,6,2,3,2
26,1,3,4,106,9,1,0,0
60,6,4,0,44,3,4,1,2
68,11,2,3,57,1,3,5,2
76,11,4,0,47,2,7,3,0
28,6,9,5,90,2,9,1,0
44,7,3,2,85,5,3,1,2
18,4,4,1,113,6,3,1,1
14,3,8,0,111,7,5,2,1
47,7,10,4,44,16,14,8,2
82,6,5,6,42,1,5,3,0
65,6,7,3,52,5,7,5,2
72,10,9,4,43,5,5,2,0
57,8,9,6,40,11,6,13,2
74,10,9,4,21,26,3,3,0
62,14,8,6,39,10,7,4,2
49,15,7,4,48,8,12,7,1
64,4,8,11,39,9,6,9,2
52,11,7,10,46,4,11,9,1
76,4,7,2,41,10,6,4,1
43,20,9,2,49,12,9,6,2
31,23,6,7,39,26,15,3,0
46,14,6,8,42,16,10,8,2
14,6,5,5,72,23,15,10,2
43,17,6,9,58,6,6,5,0
49,3,6,5,56,15,13,3,2
44,3,8,10,51,23,10,1,1
41,5,10,4,63,11,9,7,1
36,8,8,12,53,9,12,12,2
50,12,9,8,56,6,6,3,2
29,6,9,4,68,17,12,5,1
56,7,9,2,55,13,5,3,2
44,7,11,4,56,11,12,5,0
60,10,7,5,45,11,4,8,0
42,11,12,8,53,6,12,6,0
50,4,5,7,61,14,2,7,2
53,7,13,11,42,5,10,9,2
54,6,5,9,52,10,8,6,1
54,17,4,9,43,9,7,7,1
101,7,3,4,27,2,4,2,1
35,2,1,2,100,8,2,0,1
45,5,5,4,77,2,10,2,1
64,6,9,1,57,6,1,6,1
38,5,6,11,71,9,4,6,2
49,9,4,2,59,12,8,7,1
41,11,9,3,63,12,7,4,2
45,7,11,5,60,8,11,3,0
62,6,13,7,37,6,11,8,2
69,12,11,7,36,2,7,6,0
42,8,11,10,56,3,12,8,2
33,8,2,4,66,14,15,8,1
34,6,11,5,60,18,9,7,2
26,7,5,3,68,19,16,6,0
54,25,3,4,43,9,7,5,0
65,10,4,11,31,15,9,5,0
54,19,4,5,47,8,7,6,2
42,5,4,17,42,16,11,13,0
67,3,18,13,27,3,6,13,2
27,17,13,5,71,6,7,4,2
68,14,8,9,36,7,3,5,1
39,9,17,4,59,6,8,8,1
51,7,8,13,41,7,8,15,2
11,9,5,5,84,17,10,9,0
41,9,10,5,57,12,7,9,0
25,23,11,9,53,11,9,9,0
64,5,3,2,51,13,9,3,0
30,7,8,8,74,12,4,7,0
20,2,6,6,80,19,8,9,2
51,11,9,4,46,12,11,6,0
20,7,11,9,71,11,10,11,0
28,5,12,13,65,10,13,4,0
58,7,5,2,57,6,9,6,2
46,1,3,4,75,7,6,8,0
29,5,7,6,72,17,4,10,0
47,7,10,13,48,7,10,8,0
33,3,11,5,69,14,9,6,2
25,6,7,11,73,10,13,5,0
23,7,7,4,102,0,4,3,2
82,5,8,8,31,9,2,5,1
42,10,12,4,55,6,11,10,1
54,18,10,5,42,10,5,6,2
60,13,7,11,38,12,5,4,0
60,15,6,12,39,8,6,4,2
34,6,10,9,51,16,13,11,1
72,9,13,13,25,7,3,8,2
29,9,9,5,64,16,8,10,1
76,13,13,8,24,5,10,1,2
75,9,8,1,33,9,5,10,1
50,12,9,4,45,14,8,8,2
33,11,10,5,62,8,11,10,0
45,11,4,8,53,11,8,10,0
47,20,7,6,46,8,13,3,0
40,9,8,7,63,6,11,6,2
29,8,10,4,81,8,5,5,1
47,10,7,8,56,11,4,7,2
54,7,4,13,43,8,13,8,1
30,14,6,15,58,5,10,12,1
28,9,18,7,67,5,8,8,1
77,14,8,11,22,8,8,2,2
35,9,4,11,44,15,24,8,1
52,9,11,8,32,11,19,8,1
48,11,10,14,37,10,10,10,1
49,12,7,6,47,13,11,5,1
39,10,10,11,50,7,11,12,1
33,9,4,8,74,8,5,9,2
37,17,7,6,61,10,7,5,0
59,21,16,3,26,9,7,9,2
38,4,14,7,57,10,14,6,0
38,9,11,15,41,17,9,10,2
68,23,13,1,27,4,9,5,1
41,19,7,6,51,9,10,7,2
51,12,13,4,40,10,14,6,0
47,21,16,4,39,10,13,0,0
37,10,9,7,53,11,18,5,2
36,11,6,7,47,18,22,3,1
44,12,12,10,45,12,8,7,1
37,6,7,7,60,13,10,10,1
67,10,6,14,31,5,6,11,2
39,28,11,13,35,5,5,14,1
56,8,9,8,53,5,4,7,2
46,13,11,12,25,13,12,18,1
49,10,12,9,54,5,5,6,2
52,5,14,15,33,9,10,12,1
56,9,7,10,36,17,11,4,1
39,8,14,2,49,11,11,16,1
47,18,3,2,58,11,4,7,2
30,7,8,9,65,11,14,6,0
39,5,9,14,58,10,7,8,2
53,7,4,8,44,15,7,12,1
82,10,8,7,20,8,10,5,2
67,6,7,8,42,5,9,6,1
53,12,5,9,32,14,14,11,1
66,11,8,4,44,8,4,5,2
61,6,9,5,58,1,3,7,0
42,7,13,9,51,12,9,7,0
61,8,6,5,43,7,8,12,2
59,14,3,10,43,6,9,6,0
41,7,10,8,47,9,23,5,2
52,9,13,5,41,17,9,4,1
47,14,9,5,51,15,7,2,1
50,16,12,3,47,7,9,6,1
57,6,10,8,46,11,7,5,2
77,5,6,4,40,8,7,3,1
80,5,5,1,51,3,3,2,1
43,10,5,7,51,13,12,9,2
46,16,8,11,41,13,3,12,0
49,5,7,8,40,18,14,9,0
36,6,12,11,63,9,10,3,0
71,10,9,3,35,7,7,8,2
84,2,9,7,24,2,12,10,0
58,15,11,8,37,10,2,9,0
54,7,9,12,39,10,11,8,0
30,7,7,13,68,7,10,8,2
47,9,6,11,49,11,3,14,1
71,8,14,5,31,7,8,6,2
59,12,7,3,41,14,9,5,0
70,5,8,6,37,5,14,5,0
30,13,11,10,42,14,13,17,2
50,5,6,8,57,8,11,5,0
61,16,9,9,32,3,4,16,2
46,28,15,6,44,5,2,4,0
42,9,11,6,53,11,7,11,2
35,19,9,11,47,11,14,4,0
56,15,5,8,44,11,2,9,2
55,5,5,4,61,13,3,4,0
46,24,1,12,51,5,6,5,0
53,7,9,3,55,9,6,8,2
67,5,13,12,28,9,9,7,0
30,11,6,7,71,13,9,3,2
29,11,10,8,83,0,4,5,1
59,23,10,3,28,12,12,3,1
26,10,12,3,81,10,3,5,1
46,8,8,10,64,6,3,5,2
59,4,7,12,37,4,9,18,1
17,5,3,2,104,11,7,1,2
53,8,6,3,56,7,12,5,1
44,9,8,9,46,14,10,10,2
54,6,4,6,69,6,1,4,0
36,7,12,13,49,7,15,11,2
66,9,5,11,32,12,7,8,1
55,3,7,9,49,7,11,9,1
59,12,3,2,49,9,7,9,1
79,4,4,6,46,4,4,3,2
56,3,1,9,70,1,4,6,1
120,3,5,4,7,2,7,2,1
110,3,2,1,27,1,2,4,1
60,3,3,3,70,4,5,2,2
56,4,2,5,68,8,3,4,1
65,7,5,3,56,3,3,8,1
89,7,3,4,39,2,2,4,2
73,6,4,0,52,12,3,0,2
76,9,2,0,50,7,5,1,2
77,6,1,0,60,3,3,0,0
60,5,3,1,71,7,3,0,0
68,13,6,2,56,4,1,0,2
72,8,5,1,51,5,8,0,1
76,6,11,1,44,2,10,0,1
70,13,1,1,53,6,5,1,1
57,7,8,2,64,8,2,2,1
60,6,5,1,63,9,5,1,1
63,11,8,3,47,13,5,0,1
56,6,8,3,65,7,5,0,1
45,14,7,2,60,7,11,4,1
72,19,3,3,35,8,8,2,2
80,3,4,3,53,6,1,0,1
61,9,9,5,60,5,1,0,1
55,8,8,2,68,2,1,6,1
37,5,6,2,81,13,4,2,2
37,8,9,1,79,6,7,3,2
63,8,4,1,59,4,11,0,0
52,8,4,1,72,7,4,2,2
52,10,10,4,65,6,2,1,0
82,29,4,1,31,0,3,0,2
65,4,11,1,54,12,2,1,1
59,5,6,5,65,4,4,2,1
77,6,6,2,46,10,2,1,1
61,5,9,2,58,8,6,1,1
72,10,10,6,47,1,1,3,1
49,3,5,1,80,4,5,3,1
40,9,6,4,79,7,4,1,2
63,11,4,2,61,7,1,1,1
38,5,3,5,93,3,2,1,1
41,7,3,2,77,10,6,4,1
43,8,6,4,66,9,9,5,2
37,31,4,0,67,9,2,0,0
13,17,0,0,107,9,4,0,0
46,7,1,1,83,7,4,1,0
45,6,3,0,94,2,0,0,0
42,2,13,0,82,6,5,0,0
41,7,1,4,79,7,5,6,0
45,7,9,0,72,5,3,9,0
69,11,11,1,47,4,6,1,0
46,5,7,2,81,5,4,0,0
41,7,6,1,84,10,1,0,2
41,3,2,0,90,8,4,2,1
57,3,3,0,66,9,8,4,2
44,4,2,1,86,4,5,4,0
6,2,0,0,31,2,0,0,0
56,5,3,7,67,5,5,2,2
37,7,5,5,75,5,11,5,1
41,8,9,6,56,10,12,8,1
40,10,4,4,62,9,12,9,2
52,8,14,6,51,7,7,5,0
28,6,4,4,87,10,7,4,2
37,3,5,5,59,14,18,9,2
31,7,9,2,65,16,13,7,0
60,9,5,4,43,10,11,8,0
76,6,3,7,32,7,12,7,0
81,15,7,4,27,4,9,3,0
59,9,6,12,30,12,12,10,2
53,10,8,11,46,3,15,4,1
56,14,4,4,52,9,5,6,1
38,12,12,10,55,8,9,6,2
48,13,4,16,48,5,10,6,1
52,18,6,4,50,9,6,5,1
69,13,9,5,35,5,6,8,2
32,16,8,4,73,4,8,5,0
36,5,8,13,54,10,13,11,0
57,12,4,6,23,18,15,15,2
60,10,7,4,44,4,10,11,0
76,11,4,3,40,8,2,6,0
66,7,13,11,39,2,4,8,0
70,9,7,7,35,4,8,10,2
40,3,9,5,67,7,10,9,0
57,4,9,7,57,8,5,3,0
64,3,3,5,51,8,12,4,2
70,9,8,4,42,9,4,4,1
32,4,5,4,80,14,8,3,1
53,4,9,5,53,14,6,6,1
74,6,5,6,44,5,5,5,2
57,5,6,4,62,6,4,6,1
35,5,6,2,92,4,5,1,2
49,5,8,8,57,6,7,10,1
92,5,5,5,33,3,3,4,2
68,9,7,4,45,6,8,3,1
56,10,6,3,49,8,11,7,1
61,3,9,10,45,7,9,6,2
69,6,6,4,47,3,4,11,1
59,4,8,6,55,8,7,3,2
67,3,7,9,52,3,5,4,1
102,5,2,3,21,7,6,4,1
55,4,8,6,52,15,7,3,2
47,8,6,7,52,20,4,6,1
81,7,3,6,36,9,6,2,1
72,7,5,6,40,7,8,5,1
62,14,6,6,47,2,8,5,1
57,14,9,4,42,11,7,6,1
71,7,12,5,43,5,4,3,2
55,5,4,6,54,9,7,10,1
58,11,9,8,50,3,5,6,2
39,1,8,6,71,9,8,8,1
53,8,7,12,43,6,12,9,2
82,4,6,3,38,4,6,7,1
35,11,11,4,47,16,22,4,2
68,18,10,5,28,6,11,4,2
68,2,13,8,36,9,7,7,1
52,5,6,9,48,8,6,16,1
34,8,10,14,46,14,10,14,2
68,16,18,6,13,7,21,1,2
37,5,7,5,66,16,10,4,1
38,20,11,4,60,7,5,5,1
58,11,11,3,47,6,7,7,2
95,7,9,4,19,6,7,3,0
49,9,16,10,46,5,4,11,2
57,17,12,8,44,5,2,5,0
59,11,2,8,42,6,15,7,2
79,17,3,1,38,8,2,2,1
49,4,4,4,72,10,2,5,2
71,7,6,8,39,7,3,9,0
55,6,6,7,46,10,15,5,0
52,6,13,6,49,6,8,10,2
86,13,6,7,23,9,2,4,0
111,4,3,4,11,5,10,2,2
71,13,5,4,37,9,1,10,1
77,17,5,5,23,4,12,7,2
32,25,10,11,49,9,7,7,0
41,9,9,10,48,11,9,13,2
77,7,4,7,39,8,2,6,0
87,2,5,6,32,4,8,6,2
74,7,9,14,23,6,5,12,2
58,8,9,10,32,14,11,8,1
36,7,13,7,64,10,4,9,1
35,5,8,4,67,20,6,5,2
56,11,13,11,32,8,8,11,0
55,9,15,4,35,9,12,11,0
66,4,3,10,41,17,5,4,0
52,8,7,3,54,14,5,7,2
46,8,8,11,51,11,7,8,0
63,14,7,11,36,8,4,7,2
48,5,6,11,43,17,12,8,1
108,6,6,1,14,3,4,8,1
54,6,10,12,46,4,7,11,2
63,6,6,3,41,15,6,10,1
28,14,9,10,68,9,7,5,2
65,7,10,9,31,8,7,13,1
84,25,4,1,19,8,4,5,2
49,22,2,8,42,12,8,7,0
